Id,Buyer User Id,Date and Time,Location,Location Id,Universe Id,Universe,Asset Id,Asset Name,Asset Type,Hold Status,Revenue,Price
zZZvSg3FcGpESzoxtGg3sA,2326519951,2025-11-01T22:12:27.447Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
m9gCSe7jiVyKtpfVkavsqg,3235291328,2025-11-01T20:36:53.815Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
x/T+H55Up4S/Om5/g9LDsA,8091679326,2025-11-01T20:17:20.657Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
hYWibEJYeKRWPtf1A3kmLg,7770319510,2025-11-01T19:52:25.497Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
CuoA7hZBq9wHUFzqavippQ,7312473636,2025-11-01T19:27:07.620Z,Website,Null,Null,Null,5613942423,Royal Blue Semi off-shoulder,Shirt,Released,4.0,5.0
R5GL4/5vwLHhFXSfUezptw,7382731282,2025-11-01T18:32:41.318Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
wfq9ymWAubh6GNf/A8UPnw,8087903995,2025-11-01T18:24:20.507Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
R2WlVVRaFZFW/IXuJ4nZ6w,8931450348,2025-11-01T17:32:02.427Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
f0gBR2k3ZQPnzgFTbOpXaQ,8081215275,2025-11-01T17:06:58.829Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
5cVJYmf+zs5imPflR6xvLg,8003447371,2025-11-01T16:35:26.524Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
kWEl+GhS7FS/iV91AUfNog,4487674207,2025-11-01T15:57:46.550Z,Website,Null,Null,Null,5636311869,Blue sparkles,Shirt,Released,4.0,5.0
XeqLQ6fc378Q9pj2IkwhHQ,7806533306,2025-11-01T14:45:15.929Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
Dw1MKZyuptBc6AIfNWPlkw,5034237561,2025-11-01T14:44:31.625Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
TkaQjbPXi5MP4O+Gy9CEKA,5387747343,2025-11-01T14:38:43.332Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
dA6ROa6fJr1gavK2WqH6xA,612526435,2025-11-01T14:09:00.769Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
lAWj3+HsyKndL+8Ml3twNw,7910100991,2025-11-01T14:05:44.813Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
ExznTLIKbLUlmzbEOvhOhw,3385146371,2025-11-01T12:33:54.658Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
PIqKt1/jlLM5nGut3KRLHw,4150602879,2025-11-01T11:26:54.069Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
G/vUQdAzeaDKLTFw5jsf0Q,7988655147,2025-11-01T10:38:35.793Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
DGjVpscDFyXCRr2uvyWALg,4959118701,2025-11-01T09:57:48.439Z,Game,7041939546,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
T/6ml5Mznm7Ic3K/x1INmg,5662265175,2025-11-01T04:00:18.988Z,Website,Null,Null,Null,5636311869,Blue sparkles,Shirt,Released,4.0,5.0
90PkSGXS1icKWrAhSg4C4Q,5382466115,2025-11-01T02:11:51.450Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
3ABqbIJQfsW82cOqfrUXAw,5179060956,2025-11-01T01:20:39.494Z,Game,7554888362,Null,Null,5623008935,Bear,Pants,Released,3.0,5.0
pot1lnORhwI9rZFpQAhKmQ,7018598914,2025-11-01T00:11:39.255Z,Website,Null,Null,Null,5623008935,Bear,Pants,Released,4.0,5.0
